FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
12/1/2019 12:00:00 AM,19930,368,SJC,"San Jose, CA",SEA,"Seattle, WA",0630,0628,-2.00,22.00,11.00,0847,0845,-2.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,380,SEA,"Seattle, WA",SAN,"San Diego, CA",0610,0604,-6.00,27.00,4.00,0900,0910,10.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,381,SEA,"Seattle, WA",PSP,"Palm Springs, CA",1000,0958,-2.00,22.00,6.00,1248,1253,5.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,390,SEA,"Seattle, WA",PSP,"Palm Springs, CA",1350,1622,152.00,17.00,5.00,1638,1922,164.00,0.00,,0.00,152.00,0.00,12.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,394,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1555,1640,45.00,12.00,13.00,1843,1929,46.00,0.00,,0.00,45.00,0.00,1.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,396,SEA,"Seattle, WA",GEG,"Spokane, WA",1520,1512,-8.00,18.00,4.00,1625,1611,-14.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,415,SNA,"Santa Ana, CA",SEA,"Seattle, WA",1130,1142,12.00,13.00,7.00,1430,1418,-12.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,416,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0740,0741,1.00,27.00,18.00,1030,1049,19.00,0.00,,0.00,0.00,0.00,19.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,417,MCI,"Kansas City, MO",SEA,"Seattle, WA",1545,1541,-4.00,12.00,13.00,1750,1744,-6.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,418,SEA,"Seattle, WA",MCI,"Kansas City, MO",1835,1836,1.00,17.00,8.00,2355,2358,3.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,419,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1640,1645,5.00,20.00,7.00,1938,1918,-20.00,0.00,,0.00,,,,,
