FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
9/1/2019 12:00:00 AM,19790,1470,SFO,"San Francisco, CA",SEA,"Seattle, WA",1408,1401,-7.00,11.00,7.00,1618,1547,-31.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1484,GEG,"Spokane, WA",MSP,"Minneapolis, MN",1355,1354,-1.00,11.00,4.00,1840,1826,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1484,MSP,"Minneapolis, MN",GEG,"Spokane, WA",1145,1142,-3.00,10.00,4.00,1250,1239,-11.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1542,SEA,"Seattle, WA",JFK,"New York, NY",1535,1535,0.00,20.00,10.00,2354,2326,-28.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1566,LAS,"Las Vegas, NV",SEA,"Seattle, WA",1315,1308,-7.00,15.00,13.00,1548,1533,-15.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1566,SEA,"Seattle, WA",LAS,"Las Vegas, NV",0940,0939,-1.00,25.00,5.00,1211,1208,-3.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1573,MCO,"Orlando, FL",SEA,"Seattle, WA",0645,0639,-6.00,23.00,10.00,0947,0945,-2.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1632,SEA,"Seattle, WA",MSP,"Minneapolis, MN",1140,1134,-6.00,25.00,3.00,1658,1641,-17.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1651,SEA,"Seattle, WA",ATL,"Atlanta, GA",1045,1054,9.00,14.00,16.00,1830,1826,-4.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1670,MSP,"Minneapolis, MN",SEA,"Seattle, WA",1115,1113,-2.00,11.00,14.00,1258,1259,1.00,0.00,,0.00,,,,,
