FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,ORIGIN_WIND_SPEED,ORIGIN_VISIBILITIES,DEST_WIND_SPEED,DEST_VISIBILITIES
3/16/19 0:00,19790,1887,SEA,HNL,823,-2,1205,11,5.75,10.00,,
3/16/19 0:00,19790,1906,LAX,SEA,755,5,1035,-10,,,,
3/16/19 0:00,19790,1947,HNL,SEA,1327,12,2157,-2,,,5.75,10.00
3/16/19 0:00,19790,2215,SEA,HNL,1729,-3,2120,19,5.75,10.00,,
3/16/19 0:00,19790,2218,HNL,SEA,2215,-3,631,-37,,,11.50,10.00
3/16/19 0:00,19790,2218,SEA,JFK,738,-2,1524,-39,0.00,10.00,25.30,10.00
3/16/19 0:00,19790,2264,LAX,SEA,1507,-3,1734,-26,0.00,10.00,,
3/16/19 0:00,19790,2377,SEA,LAX,600,0,832,-17,11.50,10.00,2.30,10.00
3/16/19 0:00,19790,2414,LAX,SEA,1700,-5,1947,-6,2.30,10.00,4.60,10.00
3/16/19 0:00,19790,2432,LAX,SEA,2047,47,2316,32,12.65,10.00,4.60,10.00
3/16/19 0:00,19790,2627,SEA,LAX,1914,20,2151,21,5.75,10.00,9.20,10.00
3/16/19 0:00,19790,2643,SEA,LAX,1514,-1,1751,-1,0.00,10.00,4.60,10.00
3/16/19 0:00,19790,2950,JFK,SEA,1911,56,2218,39,25.30,10.00,8.05,10.00
3/16/19 0:00,19930,1781,LAX,SEA,758,-2,1043,-12,4.60,10.00,2.30,10.00
3/16/19 0:00,19930,1786,SEA,LAX,1143,-7,1422,-23,2.30,10.00,4.60,10.00
3/16/19 0:00,19930,1789,LAX,SEA,1316,-4,1557,-18,0.00,10.00,,
3/16/19 0:00,19930,1793,AUS,SEA,1952,-3,2209,-21,4.60,10.00,5.75,10.00
3/16/19 0:00,19790,2954,JFK,SEA,703,-6,1004,-23,17.25,10.00,2.30,10.00
3/16/19 0:00,19790,2955,JFK,SEA,1610,-5,1917,-30,20.70,10.00,5.75,10.00
3/16/19 0:00,19930,7,JFK,SEA,700,0,1020,-5,17.25,10.00,2.30,10.00
3/16/19 0:00,19930,18,SEA,JFK,2153,-7,605,-20,5.75,10.00,18.40,10.00
3/16/19 0:00,19930,145,SEA,HNL,1735,0,2119,14,,,,
3/16/19 0:00,19930,286,SEA,LAX,456,-4,723,-27,8.05,10.00,,
3/16/19 0:00,19930,310,SEA,LAX,802,2,1045,-10,2.30,10.00,0.00,10.00
3/16/19 0:00,19930,349,JFK,SEA,906,6,1221,-4,14.95,10.00,4.60,10.00
3/16/19 0:00,19930,400,SEA,LAX,1622,-8,1926,6,8.05,10.00,11.50,10.00
3/16/19 0:00,19930,403,LAX,SEA,600,0,850,-5,,,5.75,10.00
3/16/19 0:00,19930,404,SEA,LAX,556,-4,911,16,9.20,10.00,4.60,10.00
3/16/19 0:00,19930,424,SEA,LAX,1344,-1,1631,-9,,,0.00,10.00
3/16/19 0:00,19930,426,SEA,JFK,1343,-2,2152,-28,,,14.95,10.00
3/16/19 0:00,19930,428,SEA,LAX,1551,-4,1844,-1,5.75,10.00,2.30,10.00
3/16/19 0:00,19930,439,LAX,SEA,1752,67,2035,55,4.60,10.00,5.75,10.00
3/16/19 0:00,19930,442,SEA,LAX,858,-2,1139,-16,5.75,10.00,0.00,10.00
3/16/19 0:00,19930,445,LAX,SEA,1840,0,2116,-19,2.30,10.00,4.60,10.00
3/16/19 0:00,19930,457,LAX,SEA,1737,2,2013,-17,2.30,10.00,5.75,10.00
3/16/19 0:00,19930,465,LAX,SEA,1203,8,1438,-12,0.00,10.00,2.30,10.00
3/16/19 0:00,19930,467,LAX,SEA,1939,-1,2216,-19,11.50,10.00,5.75,10.00
3/16/19 0:00,19930,474,SEA,LAX,1804,14,2059,19,,,12.65,10.00
3/16/19 0:00,19930,477,LAX,SEA,1013,18,1241,-9,0.00,10.00,5.75,10.00
3/16/19 0:00,19930,487,LAX,SEA,2110,30,2337,2,11.50,10.00,8.05,10.00
3/16/19 0:00,19930,628,SEA,JFK,709,4,1508,-32,5.75,10.00,19.55,10.00
3/16/19 0:00,19930,818,HNL,SEA,2224,19,659,9,,,8.05,10.00
3/16/19 0:00,19930,851,SEA,HNL,1210,5,1559,24,4.60,10.00,,
3/16/19 0:00,19930,852,HNL,SEA,1341,6,2236,11,,,5.75,10.00
3/16/19 0:00,19930,853,SEA,HNL,823,-2,1215,20,5.75,10.00,,
3/16/19 0:00,19930,903,HNL,SEA,1050,-5,1903,-42,,,5.75,10.00
3/16/19 0:00,19930,918,SEA,LAX,1835,-5,2123,-7,,,10.35,10.00
3/16/19 0:00,19930,1043,SEA,LAX,1926,-4,2217,-3,5.75,10.00,12.65,10.00
3/16/19 0:00,19930,1048,LAX,SEA,703,3,1006,11,,,2.30,10.00
3/16/19 0:00,19930,1052,LAX,SEA,1521,-9,1755,-30,2.30,10.00,5.75,10.00
3/16/19 0:00,19930,1056,SEA,LAX,2125,-5,6,-14,5.75,10.00,,
3/16/19 0:00,19930,1063,JFK,SEA,1852,-3,2216,-9,19.55,10.00,5.75,10.00
3/16/19 0:00,19930,1144,SEA,AUS,746,-4,1357,2,0.00,10.00,8.05,10.00
3/16/19 0:00,19930,1146,SEA,AUS,1731,-14,2332,-13,5.75,10.00,5.75,10.00
3/16/19 0:00,19930,1158,SEA,LAX,1019,-1,1307,-8,2.30,10.00,0.00,10.00
3/16/19 0:00,19930,1163,AUS,SEA,615,-5,843,-17,11.50,10.00,5.75,10.00
3/16/19 0:00,19805,1471,SEA,MIA,2103,-2,539,-11,4.60,10.00,4.60,10.00
3/16/19 0:00,19805,2522,JFK,SEA,1920,0,2236,-16,17.25,10.00,5.75,10.00
3/16/19 0:00,20304,5384,SEA,LAX,1228,-7,1500,-28,5.75,10.00,0.00,10.00
3/16/19 0:00,20304,5475,LAX,SEA,1536,26,1822,12,0.00,10.00,5.75,10.00
3/16/19 0:00,20304,5608,LAX,SEA,828,-7,1124,-27,2.30,10.00,,
3/16/19 0:00,20304,5703,SEA,LAX,1855,-5,2142,-11,5.75,10.00,11.50,10.00
3/16/19 0:00,19805,2768,SEA,JFK,740,-5,1605,-9,0.00,10.00,17.25,10.00
3/17/19 0:00,19805,2768,SEA,JFK,744,-1,1550,-24,5.75,9.00,14.95,10.00
3/17/19 0:00,20409,63,JFK,SEA,827,-4,1144,-15,10.35,10.00,10.35,10.00
3/17/19 0:00,20409,263,JFK,SEA,1715,-4,2034,-15,11.50,10.00,16.10,10.00
3/17/19 0:00,20409,264,SEA,JFK,2157,-3,558,-22,10.35,10.00,10.35,10.00
3/17/19 0:00,20409,464,SEA,JFK,1300,-9,2101,-33,10.35,10.00,14.95,10.00
3/17/19 0:00,19790,128,SEA,LAX,1025,-4,1302,-15,9.20,10.00,0.00,10.00
3/17/19 0:00,19790,129,LAX,SEA,1153,-6,1427,-27,0.00,10.00,10.35,10.00
3/17/19 0:00,19790,540,SEA,LAX,2048,-2,2320,-8,14.95,10.00,12.65,10.00
3/17/19 0:00,19790,553,LAX,SEA,923,-6,1152,-34,4.60,10.00,10.35,10.00
3/17/19 0:00,19790,635,AUS,SEA,653,38,859,-1,0.00,10.00,10.35,10.00
3/17/19 0:00,19790,748,SEA,AUS,1749,-1,2341,-10,9.20,10.00,0.00,10.00
3/17/19 0:00,19790,824,SEA,JFK,54,131,903,123,4.60,10.00,12.65,10.00
3/17/19 0:00,19790,1120,SEA,JFK,1551,6,2345,-20,,,12.65,10.00
3/17/19 0:00,19790,1307,SEA,JFK,1130,0,1944,-11,9.20,10.00,16.10,10.00
3/17/19 0:00,19790,1390,LAX,SEA,1402,-5,1645,-15,4.60,10.00,11.50,10.00
3/17/19 0:00,19790,1887,SEA,HNL,823,-2,1137,-19,5.75,10.00,,
3/17/19 0:00,19790,1906,LAX,SEA,750,0,1026,-19,5.75,10.00,9.20,10.00
3/17/19 0:00,19790,1947,HNL,SEA,1309,-6,2142,-20,,,12.65,10.00
3/17/19 0:00,19790,2107,SEA,LAX,1126,-4,1355,-20,9.20,10.00,4.60,10.00
3/17/19 0:00,19790,2137,SEA,LAX,1350,-7,1629,-8,11.50,10.00,2.30,10.00
3/17/19 0:00,19790,2153,SEA,LAX,749,-6,1021,-18,9.20,9.00,0.00,10.00
3/17/19 0:00,19790,2215,SEA,HNL,1731,-1,2032,-31,11.50,10.00,,
3/17/19 0:00,19790,2218,HNL,SEA,2212,-6,650,-20,,,5.75,10.00
3/17/19 0:00,19790,2218,SEA,JFK,736,-4,1546,-20,5.75,10.00,17.25,10.00
3/17/19 0:00,19790,2264,LAX,SEA,1505,-5,1736,-27,5.75,10.00,8.05,10.00
3/17/19 0:00,19790,2281,LAX,SEA,2039,-2,2312,-13,12.65,10.00,10.35,10.00
3/17/19 0:00,19790,2414,LAX,SEA,1716,11,1957,-1,2.30,10.00,10.35,10.00
3/17/19 0:00,19790,2432,LAX,SEA,1857,-3,2137,-10,9.20,10.00,11.50,10.00
3/17/19 0:00,19790,2616,SEA,LAX,1716,1,1945,-11,12.65,10.00,11.50,10.00
3/17/19 0:00,19790,2627,SEA,LAX,1848,-6,2135,5,10.35,10.00,14.95,10.00
3/17/19 0:00,19790,2643,SEA,LAX,1515,0,1747,-5,10.35,10.00,0.00,10.00
3/17/19 0:00,19790,2950,JFK,SEA,1809,-6,2118,-27,16.10,10.00,,
3/17/19 0:00,19790,2954,JFK,SEA,706,-4,1016,-19,10.35,10.00,10.35,10.00
3/17/19 0:00,19790,2955,JFK,SEA,1608,-7,1911,-38,14.95,10.00,8.05,10.00
3/17/19 0:00,19790,2978,JFK,SEA,1125,0,1431,-9,16.10,10.00,9.20,10.00
3/17/19 0:00,19805,1471,SEA,MIA,2111,6,540,-10,16.10,10.00,0.00,10.00
3/17/19 0:00,19805,2522,JFK,SEA,1916,-4,2231,-21,12.65,10.00,,
3/17/19 0:00,20304,5384,SEA,LAX,1237,2,1511,-17,8.05,10.00,5.75,10.00
3/17/19 0:00,20304,5475,LAX,SEA,1502,-8,1750,-20,4.60,10.00,9.20,10.00
3/17/19 0:00,20304,5608,LAX,SEA,842,7,1121,-30,2.30,10.00,8.05,10.00
3/17/19 0:00,20304,5703,SEA,LAX,1856,-4,2159,6,9.20,10.00,16.10,10.00
3/17/19 0:00,19690,21,SEA,HNL,856,-4,1202,-13,8.05,10.00,,
3/17/19 0:00,19690,22,HNL,SEA,1305,0,2128,-12,,,12.65,10.00
3/17/19 0:00,19805,305,MIA,SEA,2119,81,106,78,5.75,3.00,5.75,10.00
3/17/19 0:00,19930,7,JFK,SEA,658,-2,1024,-1,9.20,10.00,9.20,10.00
3/17/19 0:00,19930,18,SEA,JFK,2202,2,607,-18,9.20,10.00,11.50,10.00
3/17/19 0:00,19930,145,SEA,HNL,1733,-2,2050,-15,8.05,10.00,,
3/17/19 0:00,19930,286,SEA,LAX,453,-7,735,-15,2.30,10.00,5.75,10.00
3/17/19 0:00,19930,310,SEA,LAX,804,4,1107,12,,,0.00,10.00
3/17/19 0:00,19930,349,JFK,SEA,909,9,1222,-3,12.65,10.00,9.20,10.00
3/17/19 0:00,19930,400,SEA,LAX,1622,-8,1916,-4,10.35,10.00,10.35,10.00
3/17/19 0:00,19930,403,LAX,SEA,555,-5,834,-21,2.30,10.00,4.60,10.00
3/17/19 0:00,19930,404,SEA,LAX,553,-7,852,-3,,,2.30,10.00
3/17/19 0:00,19930,424,SEA,LAX,1351,6,1640,0,11.50,10.00,0.00,10.00
3/17/19 0:00,19930,426,SEA,JFK,1342,-3,2158,-22,9.20,10.00,12.65,10.00
3/17/19 0:00,19930,439,LAX,SEA,1645,0,1921,-19,0.00,10.00,9.20,10.00
3/17/19 0:00,19930,442,SEA,LAX,851,-9,1140,-15,5.75,10.00,2.30,10.00
3/17/19 0:00,19930,444,SEA,LAX,1924,-6,2155,-25,10.35,10.00,16.10,10.00
3/17/19 0:00,19930,445,LAX,SEA,1843,3,2120,-15,9.20,10.00,,
3/17/19 0:00,19930,457,LAX,SEA,1734,-1,2029,-1,0.00,10.00,16.10,10.00
3/17/19 0:00,19930,460,SEA,LAX,655,-5,941,-9,4.60,10.00,2.30,10.00
3/17/19 0:00,19930,465,LAX,SEA,1154,-1,1454,4,0.00,10.00,10.35,10.00
3/17/19 0:00,19930,467,LAX,SEA,1934,-6,2227,-8,11.50,10.00,9.20,10.00
3/17/19 0:00,19930,477,LAX,SEA,959,4,1245,-5,4.60,10.00,10.35,10.00
3/17/19 0:00,19930,487,LAX,SEA,2038,-2,2315,-20,12.65,10.00,10.35,10.00
3/17/19 0:00,19930,491,LAX,SEA,2130,-10,12,-23,14.95,10.00,8.05,10.00
3/17/19 0:00,19930,628,SEA,JFK,659,-6,1453,-47,,,21.85,10.00
3/17/19 0:00,19930,818,HNL,SEA,2202,-3,653,3,,,4.60,10.00
3/17/19 0:00,19930,851,SEA,HNL,1159,-6,1532,-3,9.20,10.00,,
3/17/19 0:00,19930,852,HNL,SEA,1404,29,2303,38,,,11.50,10.00
3/17/19 0:00,19930,853,SEA,HNL,821,-4,1152,-3,5.75,9.00,,
3/17/19 0:00,19930,903,HNL,SEA,1131,36,2028,43,,,16.10,10.00
3/17/19 0:00,19930,1048,LAX,SEA,705,5,948,-7,5.75,10.00,10.35,10.00
3/17/19 0:00,19930,1052,LAX,SEA,1540,10,1819,-6,5.75,10.00,10.35,10.00
3/17/19 0:00,19930,1056,SEA,LAX,2152,22,34,14,11.50,10.00,16.10,10.00
3/17/19 0:00,19930,1063,JFK,SEA,1858,3,2220,-5,18.40,10.00,11.50,10.00
3/17/19 0:00,19930,1144,SEA,AUS,745,-5,1357,2,5.75,9.00,5.75,10.00
3/17/19 0:00,19930,1146,SEA,AUS,1740,-5,2332,-13,,,0.00,10.00
3/17/19 0:00,19930,1158,SEA,LAX,1018,-2,1314,-1,9.20,10.00,0.00,10.00
3/17/19 0:00,19930,1163,AUS,SEA,611,-9,822,-38,0.00,10.00,5.75,9.00
3/17/19 0:00,19930,1428,SEA,LAX,1554,-1,1857,12,9.20,10.00,9.20,10.00
3/17/19 0:00,19930,1474,SEA,LAX,1747,-3,2052,12,10.35,10.00,11.50,10.00
3/17/19 0:00,19930,1781,LAX,SEA,759,-1,1043,-12,5.75,10.00,8.05,10.00
3/17/19 0:00,19930,1786,SEA,LAX,1145,-5,1439,-6,10.35,10.00,4.60,10.00
3/17/19 0:00,19930,1787,LAX,SEA,1048,-7,1326,-24,2.30,10.00,9.20,10.00
3/17/19 0:00,19930,1789,LAX,SEA,1315,-5,1557,-18,0.00,10.00,9.20,10.00
3/17/19 0:00,19930,1793,AUS,SEA,1945,-10,2217,-13,4.60,10.00,10.35,10.00
3/18/19 0:00,19690,21,SEA,HNL,859,-1,1207,-8,,,,
3/18/19 0:00,19690,22,HNL,SEA,1312,7,2150,10,,,14.95,10.00
3/18/19 0:00,19805,305,MIA,SEA,726,688,1103,675,0.00,10.00,12.65,10.00
3/18/19 0:00,19930,7,JFK,SEA,713,13,1029,4,4.60,10.00,12.65,10.00
3/18/19 0:00,19930,18,SEA,JFK,2159,-1,620,-5,14.95,10.00,0.00,10.00
3/18/19 0:00,19930,145,SEA,HNL,1726,-9,2024,-41,12.65,10.00,,
3/18/19 0:00,19930,286,SEA,LAX,456,-4,727,-23,12.65,10.00,8.05,10.00
3/18/19 0:00,19930,310,SEA,LAX,755,-5,1112,17,12.65,10.00,0.00,10.00
3/18/19 0:00,19930,349,JFK,SEA,917,17,1214,-11,14.95,10.00,18.40,10.00
3/18/19 0:00,19930,400,SEA,LAX,1617,-13,1903,-17,12.65,10.00,11.50,10.00
3/18/19 0:00,19930,403,LAX,SEA,557,-3,859,4,9.20,10.00,,
3/18/19 0:00,19930,424,SEA,LAX,1521,96,1807,87,17.25,10.00,0.00,10.00
3/18/19 0:00,19930,426,SEA,JFK,1341,-4,2213,-7,,,5.75,10.00
3/18/19 0:00,19930,428,SEA,LAX,1547,-8,1835,-10,12.65,10.00,8.05,10.00
3/18/19 0:00,19930,439,LAX,SEA,1641,-4,1917,-23,4.60,10.00,18.40,10.00
3/18/19 0:00,19930,442,SEA,LAX,852,-8,1127,-28,14.95,10.00,2.30,10.00
3/18/19 0:00,19930,457,LAX,SEA,1910,95,2150,80,11.50,10.00,14.95,10.00
3/18/19 0:00,19930,460,SEA,LAX,657,-3,932,-18,12.65,10.00,5.75,10.00
3/18/19 0:00,19930,465,LAX,SEA,1152,-3,1433,-17,2.30,10.00,,
3/18/19 0:00,19930,467,LAX,SEA,1930,-10,2216,-19,12.65,10.00,19.55,10.00
3/18/19 0:00,19930,487,LAX,SEA,2033,-7,2306,-29,11.50,10.00,18.40,10.00
3/18/19 0:00,19930,531,LAX,SEA,853,-2,1127,-23,8.05,10.00,12.65,10.00
3/18/19 0:00,19930,628,SEA,JFK,702,-3,1513,-27,16.10,10.00,12.65,10.00
3/18/19 0:00,19930,818,HNL,SEA,2225,20,710,20,,,,
3/18/19 0:00,19930,851,SEA,HNL,1205,0,1500,-35,,,,
3/18/19 0:00,19930,852,HNL,SEA,1336,1,2238,13,,,,
3/18/19 0:00,19930,853,SEA,HNL,817,-8,1121,-34,17.25,10.00,,
3/18/19 0:00,19930,903,HNL,SEA,1048,-7,1944,-1,,,21.85,10.00
3/18/19 0:00,19930,1041,SEA,LAX,555,-5,836,-19,12.65,10.00,9.20,10.00
3/18/19 0:00,19930,1043,SEA,LAX,1950,20,2226,6,24.15,10.00,12.65,10.00
3/18/19 0:00,19930,1048,LAX,SEA,655,-5,954,-1,5.75,10.00,12.65,10.00
3/18/19 0:00,19930,1052,LAX,SEA,1524,-6,1809,-16,5.75,10.00,14.95,10.00
3/18/19 0:00,19930,1056,SEA,LAX,2201,31,100,40,14.95,10.00,14.95,10.00
3/18/19 0:00,19930,1063,JFK,SEA,1851,-4,2153,-32,16.10,10.00,12.65,10.00
3/18/19 0:00,19930,1144,SEA,AUS,746,-4,1406,11,,,9.20,10.00
3/18/19 0:00,19930,1146,SEA,AUS,1741,-4,2359,14,11.50,10.00,2.30,10.00
3/18/19 0:00,19930,1158,SEA,LAX,1017,-3,1316,1,14.95,10.00,4.60,10.00
3/18/19 0:00,19930,1163,AUS,SEA,628,8,845,-15,2.30,10.00,16.10,10.00
3/18/19 0:00,19930,1424,SEA,LAX,1441,-4,1719,-16,17.25,10.00,2.30,10.00
3/18/19 0:00,19930,1474,SEA,LAX,1737,-13,2030,-10,16.10,10.00,12.65,10.00
3/18/19 0:00,19930,1477,LAX,SEA,948,-7,1241,-9,4.60,10.00,16.10,10.00
3/18/19 0:00,19930,1781,LAX,SEA,753,-7,1044,-11,8.05,10.00,12.65,10.00
3/18/19 0:00,19930,1786,SEA,LAX,1144,-6,1430,-15,12.65,10.00,5.75,10.00
3/18/19 0:00,19930,1787,LAX,SEA,1049,-6,1317,-33,0.00,10.00,18.40,10.00
3/18/19 0:00,19930,1789,LAX,SEA,1319,-1,1602,-13,4.60,10.00,14.95,10.00
3/18/19 0:00,19930,1793,AUS,SEA,1959,4,2238,8,2.30,10.00,,
3/18/19 0:00,19930,1924,LAX,SEA,1833,-7,2109,-26,8.05,10.00,,
3/18/19 0:00,19790,1887,SEA,HNL,825,0,1124,-32,17.25,10.00,,
3/18/19 0:00,19790,1890,LAX,SEA,558,-2,849,-10,11.50,10.00,14.95,10.00
3/18/19 0:00,19790,1906,LAX,SEA,745,-5,1031,-14,5.75,10.00,12.65,10.00
3/18/19 0:00,19790,1947,HNL,SEA,1310,-5,2223,21,,,23.00,10.00
3/18/19 0:00,19790,2107,SEA,LAX,1132,2,1418,3,14.95,10.00,4.60,10.00
3/18/19 0:00,19790,2137,SEA,LAX,1400,3,1636,-1,18.40,10.00,5.75,10.00
3/18/19 0:00,19790,2153,SEA,LAX,751,-4,1041,2,11.50,10.00,2.30,10.00
3/18/19 0:00,19790,2215,SEA,HNL,1730,-2,2022,-41,12.65,10.00,,
3/18/19 0:00,19790,2218,HNL,SEA,2211,-7,649,-21,,,12.65,10.00
3/18/19 0:00,19790,2218,SEA,JFK,736,-4,1603,-3,14.95,10.00,14.95,10.00
3/18/19 0:00,19790,2264,LAX,SEA,1511,1,1746,-17,4.60,10.00,14.95,10.00
3/18/19 0:00,19790,2281,LAX,SEA,2045,4,2320,-5,11.50,10.00,20.70,10.00
3/18/19 0:00,19790,2377,SEA,LAX,557,-3,818,-31,12.65,10.00,8.05,10.00
3/18/19 0:00,19790,2414,LAX,SEA,1700,-5,1939,-19,4.60,10.00,18.40,10.00
3/18/19 0:00,19790,2432,LAX,SEA,1855,-5,2122,-25,10.35,10.00,23.00,10.00
3/18/19 0:00,19790,2616,SEA,LAX,1723,8,1957,1,12.65,10.00,11.50,10.00
3/18/19 0:00,19790,2627,SEA,LAX,1848,-6,2124,-6,18.40,10.00,12.65,10.00
3/18/19 0:00,19790,2643,SEA,LAX,1509,-6,1741,-11,18.40,10.00,2.30,10.00
3/18/19 0:00,19790,2950,JFK,SEA,1829,14,2057,-48,14.95,10.00,19.55,10.00
3/18/19 0:00,19790,2954,JFK,SEA,707,-3,1002,-33,5.75,10.00,14.95,10.00
3/18/19 0:00,19790,2955,JFK,SEA,1617,2,1858,-53,12.65,10.00,20.70,10.00
3/18/19 0:00,19790,2978,JFK,SEA,1124,-1,1418,-22,5.75,10.00,,
3/18/19 0:00,20409,63,JFK,SEA,822,-9,1145,-14,10.35,10.00,12.65,10.00
3/18/19 0:00,20409,263,JFK,SEA,1713,-6,1957,-52,12.65,10.00,24.15,10.00
3/18/19 0:00,20409,264,SEA,JFK,2151,-9,557,-23,14.95,10.00,2.30,10.00
3/18/19 0:00,20409,464,SEA,JFK,1301,-8,2120,-14,20.70,10.00,10.35,10.00
3/18/19 0:00,19790,128,SEA,LAX,1029,0,1309,-8,12.65,10.00,4.60,10.00
3/18/19 0:00,19790,129,LAX,SEA,1155,-4,1429,-25,0.00,10.00,18.40,10.00
3/18/19 0:00,19790,540,SEA,LAX,2047,-3,2315,-13,18.40,10.00,11.50,10.00
3/18/19 0:00,19790,553,LAX,SEA,926,-3,1151,-35,5.75,10.00,,
3/18/19 0:00,19790,635,AUS,SEA,614,-1,827,-33,0.00,10.00,17.25,10.00
3/18/19 0:00,19790,748,SEA,AUS,1748,-2,2328,-23,19.55,10.00,0.00,10.00
3/18/19 0:00,19790,824,SEA,JFK,2243,0,654,-6,,,4.60,10.00
3/18/19 0:00,19790,1120,SEA,JFK,1538,-7,2356,-9,11.50,10.00,5.75,10.00
3/18/19 0:00,19790,1307,SEA,JFK,1127,-3,1946,-9,12.65,10.00,12.65,10.00
3/18/19 0:00,19790,1390,LAX,SEA,1424,17,1647,-13,4.60,10.00,14.95,10.00
3/18/19 0:00,20304,5384,SEA,LAX,1234,-1,1516,-12,19.55,10.00,5.75,10.00
3/18/19 0:00,20304,5475,LAX,SEA,1505,-5,1800,-10,4.60,10.00,14.95,10.00
3/18/19 0:00,20304,5608,LAX,SEA,829,-6,1138,-13,5.75,10.00,16.10,10.00
3/18/19 0:00,20304,5703,SEA,LAX,1900,0,2149,-4,20.70,10.00,12.65,10.00
3/18/19 0:00,19805,1471,SEA,MIA,2109,4,553,3,,,4.60,10.00
3/18/19 0:00,19805,2522,JFK,SEA,1920,0,2239,-13,12.65,10.00,,
3/18/19 0:00,19805,2768,SEA,JFK,740,-5,1556,-18,12.65,10.00,14.95,10.00
3/19/19 0:00,19805,2768,SEA,JFK,741,-4,1617,3,9.20,10.00,17.25,10.00
3/19/19 0:00,20409,63,JFK,SEA,820,-11,1132,-27,8.05,10.00,,
3/19/19 0:00,20409,263,JFK,SEA,1752,33,2028,-21,18.40,10.00,,
3/19/19 0:00,20409,264,SEA,JFK,2157,-3,626,6,17.25,10.00,5.75,10.00
3/19/19 0:00,20409,464,SEA,JFK,1303,-6,2130,-4,,,10.35,10.00
3/19/19 0:00,19790,2377,SEA,LAX,556,-4,843,-6,18.40,10.00,2.30,6.00
3/19/19 0:00,19790,2414,LAX,SEA,1703,-2,1929,-29,4.60,1.75,12.65,10.00
3/19/19 0:00,19790,2432,LAX,SEA,1929,-1,2201,-14,11.50,10.00,19.55,10.00
3/19/19 0:00,19790,2616,SEA,LAX,1812,57,2048,52,17.25,10.00,10.35,7.00
3/19/19 0:00,19790,2627,SEA,LAX,1902,8,2143,13,,,8.05,10.00
3/19/19 0:00,19790,2643,SEA,LAX,1513,-2,1750,-2,,,0.00,2.50
3/19/19 0:00,19790,2950,JFK,SEA,1839,24,2107,-38,12.65,10.00,12.65,10.00
3/19/19 0:00,19790,2954,JFK,SEA,709,-1,1000,-35,4.60,10.00,20.70,10.00
3/19/19 0:00,19790,2955,JFK,SEA,1613,-2,1841,-70,17.25,10.00,,
3/19/19 0:00,19805,1471,SEA,MIA,2125,20,559,9,16.10,10.00,12.65,10.00
3/19/19 0:00,19805,2522,JFK,SEA,2052,92,2344,52,11.50,10.00,16.10,10.00
3/19/19 0:00,19690,21,SEA,HNL,858,-2,1211,-4,17.25,10.00,,
3/19/19 0:00,19690,22,HNL,SEA,1319,14,2202,22,,,19.55,10.00
3/19/19 0:00,19805,305,MIA,SEA,1958,0,2307,-41,2.30,9.00,18.40,10.00
3/19/19 0:00,20304,5384,SEA,LAX,1240,5,1534,6,23.00,10.00,2.30,1.00
3/19/19 0:00,20304,5475,LAX,SEA,1502,-8,1744,-26,2.30,0.50,,
3/19/19 0:00,20304,5608,LAX,SEA,829,-6,1124,-27,2.30,6.00,20.70,10.00
3/19/19 0:00,20304,5703,SEA,LAX,1856,-4,2149,-4,12.65,10.00,5.75,10.00
3/19/19 0:00,19930,7,JFK,SEA,723,23,1025,0,8.05,10.00,19.55,10.00
3/19/19 0:00,19930,18,SEA,JFK,2157,-3,638,13,17.25,10.00,2.30,10.00
3/19/19 0:00,19930,145,SEA,HNL,1725,-10,2041,-24,16.10,10.00,,
3/19/19 0:00,19930,286,SEA,LAX,453,-7,738,-12,12.65,10.00,0.00,7.00
3/19/19 0:00,19930,310,SEA,LAX,755,-5,1105,10,,,0.00,0.13
3/19/19 0:00,19930,349,JFK,SEA,932,32,1215,-10,10.35,10.00,20.70,10.00
3/19/19 0:00,19930,400,SEA,LAX,1628,-2,1912,-8,,,11.50,4.00
3/19/19 0:00,19930,403,LAX,SEA,558,-2,855,0,5.75,5.00,14.95,10.00
3/19/19 0:00,19930,424,SEA,LAX,1341,-4,1627,-13,,,5.75,1.75
3/19/19 0:00,19930,426,SEA,JFK,1336,-9,2247,27,,,5.75,10.00
3/19/19 0:00,19930,428,SEA,LAX,1549,-6,1847,2,,,8.05,3.50
3/19/19 0:00,19930,439,LAX,SEA,1635,-10,1904,-36,4.60,2.00,,
3/19/19 0:00,19930,442,SEA,LAX,853,-7,1132,-23,14.95,10.00,0.00,0.75
3/19/19 0:00,19930,457,LAX,SEA,1727,-8,2021,-9,2.30,1.50,16.10,10.00
3/19/19 0:00,19930,460,SEA,LAX,654,-6,938,-12,12.65,10.00,0.00,7.00
3/19/19 0:00,19930,465,LAX,SEA,1143,-12,1426,-24,0.00,0.75,19.55,10.00
3/19/19 0:00,19930,467,LAX,SEA,1938,-2,2230,-5,11.50,10.00,,
3/19/19 0:00,19930,477,LAX,SEA,1001,6,1249,-1,4.60,5.00,16.10,10.00
3/19/19 0:00,19930,487,LAX,SEA,2035,-5,2312,-23,10.35,10.00,17.25,10.00
3/19/19 0:00,19930,531,LAX,SEA,853,-2,1137,-13,0.00,6.00,18.40,10.00
3/19/19 0:00,19930,628,SEA,JFK,708,3,1539,-1,5.75,10.00,16.10,10.00
3/19/19 0:00,19930,818,HNL,SEA,2338,93,812,82,,,10.35,10.00
