FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/12/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,615.0,0.0,22.0,12.0,858,856.0,-2.0,0.0,,0.0,,,,,
4/13/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,627.0,12.0,17.0,7.0,855,926.0,31.0,0.0,,0.0,12.0,0.0,19.0,0.0,0.0
4/13/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,742.0,-8.0,28.0,4.0,1355,1342.0,-13.0,0.0,,0.0,,,,,
4/13/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1742.0,-3.0,22.0,7.0,2345,2329.0,-16.0,0.0,,0.0,,,,,
4/13/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,615.0,-5.0,18.0,8.0,850,915.0,25.0,0.0,,0.0,0.0,0.0,25.0,0.0,0.0
4/13/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1956.0,1.0,14.0,9.0,2225,2227.0,2.0,0.0,,0.0,,,,,
4/14/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,753.0,3.0,29.0,5.0,1355,1345.0,-10.0,0.0,,0.0,,,,,
4/14/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1736.0,-9.0,19.0,5.0,2345,2317.0,-28.0,0.0,,0.0,,,,,
4/14/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,610.0,-10.0,12.0,5.0,850,855.0,5.0,0.0,,0.0,,,,,
4/14/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1950.0,-5.0,13.0,6.0,2225,2223.0,-2.0,0.0,,0.0,,,,,
4/14/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1733.0,-2.0,15.0,6.0,2326,2307.0,-19.0,0.0,,0.0,,,,,
4/15/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,615.0,0.0,13.0,10.0,858,838.0,-20.0,0.0,,0.0,,,,,
4/15/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1906.0,91.0,12.0,7.0,2326,59.0,93.0,0.0,,0.0,7.0,0.0,2.0,0.0,84.0
4/15/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,743.0,-7.0,28.0,6.0,1355,1349.0,-6.0,0.0,,0.0,,,,,
4/15/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1735.0,-10.0,31.0,5.0,2345,2326.0,-19.0,0.0,,0.0,,,,,
