FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/2/2019 12:00:00 AM,19790,2614,LAX,"Los Angeles, CA",SEA,"Seattle, WA",915,918.0,3.0,12.0,14.0,1216,1157.0,-19.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2635,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1520,1534.0,14.0,12.0,9.0,1758,1804.0,6.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2638,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1306,1314.0,8.0,11.0,6.0,1558,1549.0,-9.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2643,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1715,1708.0,-7.0,15.0,14.0,1959,1938.0,-21.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2645,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1916,1908.0,-8.0,18.0,13.0,2200,2136.0,-24.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2377,SEA,"Seattle, WA",LAX,"Los Angeles, CA",600,554.0,-6.0,16.0,10.0,840,822.0,-18.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2414,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1705,1700.0,-5.0,10.0,11.0,2002,1933.0,-29.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2432,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1909,1905.0,-4.0,10.0,6.0,2200,2133.0,-27.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2614,LAX,"Los Angeles, CA",SEA,"Seattle, WA",915,912.0,-3.0,14.0,17.0,1216,1203.0,-13.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2635,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1520,1542.0,22.0,16.0,7.0,1758,1811.0,13.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2638,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1306,1306.0,0.0,20.0,12.0,1558,1547.0,-11.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2643,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1715,1705.0,-10.0,11.0,6.0,1959,1932.0,-27.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2645,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1916,1911.0,-5.0,13.0,26.0,2200,2201.0,1.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2107,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1135,1132.0,-3.0,28.0,7.0,1420,1419.0,-1.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2137,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1330,1333.0,3.0,16.0,9.0,1617,1611.0,-6.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,2153,SEA,"Seattle, WA",LAX,"Los Angeles, CA",740,904.0,84.0,10.0,8.0,1027,1127.0,60.0,0.0,,0.0,60.0,0.0,0.0,0.0,0.0
4/3/2019 12:00:00 AM,19790,2264,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1510,1515.0,5.0,17.0,11.0,1803,1759.0,-4.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,128,SEA,"Seattle, WA",LAX,"Los Angeles, CA",934,932.0,-2.0,11.0,14.0,1216,1200.0,-16.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,129,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1105,1100.0,-5.0,13.0,8.0,1402,1339.0,-23.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,1890,LAX,"Los Angeles, CA",SEA,"Seattle, WA",600,558.0,-2.0,12.0,9.0,854,847.0,-7.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19790,1906,LAX,"Los Angeles, CA",SEA,"Seattle, WA",757,751.0,-6.0,9.0,11.0,1055,1044.0,-11.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,20304,5443,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1205,1202.0,-3.0,38.0,6.0,1459,1456.0,-3.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,20304,5475,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1515,1537.0,22.0,20.0,7.0,1815,1824.0,9.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,20304,5608,LAX,"Los Angeles, CA",SEA,"Seattle, WA",810,808.0,-2.0,22.0,29.0,1127,1129.0,2.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,20304,5703,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1855,1854.0,-1.0,21.0,11.0,2149,2139.0,-10.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,286,SEA,"Seattle, WA",LAX,"Los Angeles, CA",500,455.0,-5.0,13.0,12.0,750,725.0,-25.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,310,SEA,"Seattle, WA",LAX,"Los Angeles, CA",800,756.0,-4.0,27.0,10.0,1055,1043.0,-12.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,403,LAX,"Los Angeles, CA",SEA,"Seattle, WA",600,554.0,-6.0,23.0,8.0,855,858.0,3.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,424,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1345,1350.0,5.0,14.0,10.0,1640,1624.0,-16.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,439,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1645,1637.0,-8.0,20.0,6.0,1940,1912.0,-28.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,442,SEA,"Seattle, WA",LAX,"Los Angeles, CA",900,854.0,-6.0,15.0,35.0,1155,1152.0,-3.0,0.0,,0.0,,,,,
